ticker,trade_date,y_ret_k,alpha,vol_pred,regime
300236.SZ,2025-07-31,-0.008864399,-0.02331529287109324,0.07892668812619619,2
300086.SZ,2025-08-01,0.010269576,-0.003669086440089711,0.14849597936591016,2
300189.SZ,2025-08-01,-0.002118644,-0.016576850800962675,0.13112123001944764,2
300236.SZ,2025-08-01,0.006284747,0.0019925894315893544,0.08791962772479318,2
300086.SZ,2025-08-04,-0.036848793,-0.00010920363406050534,0.14849597936591016,2
300189.SZ,2025-08-04,0.027600849,-0.015650034402467813,0.13009598908450803,2
300236.SZ,2025-08-04,0.006485707,0.01048751404601522,0.07668843979411456,2
300086.SZ,2025-08-05,-0.006596306,0.004696757160166956,0.14849597936591016,2
300189.SZ,2025-08-05,-0.006198347,-0.017642353520164227,0.12484312099858504,1
300236.SZ,2025-08-05,0.04797136,0.0046256443128759464,0.07779469891899435,2
300086.SZ,2025-08-06,-0.034528552,0.024062484671675457,0.14849597936591016,2
300189.SZ,2025-08-06,0.033264033,-0.01712626681270589,0.1254242195006927,2
300236.SZ,2025-08-06,0.009109542,-0.018442967298925934,0.07966923148239838,2
300086.SZ,2025-08-07,-0.005502063,0.029348854584690023,0.14849597936591016,2
300189.SZ,2025-08-07,-0.004024145,0.0019663748486968106,0.11950226508681276,2
300236.SZ,2025-08-07,-0.023922365,-0.005781069982780165,0.09853920806915302,2
300086.SZ,2025-08-08,0.020746888,0.03419750631494708,0.14580468339384317,2
300189.SZ,2025-08-08,0.006060606,-0.005848348647576612,0.11390661585184189,2
300236.SZ,2025-08-08,0.016647399,-0.018832134335139847,0.09292934415422312,2
300086.SZ,2025-08-11,-0.032520325,0.019652262834510725,0.14370845803911092,2
300189.SZ,2025-08-11,-0.016064257,0.0016847960096606242,0.10677964929633292,2
300236.SZ,2025-08-11,0.07004776,0.008407401346931236,0.09176562551880377,2
300086.SZ,2025-08-12,0.021008403,0.018163584815026623,0.14499824394096472,2
300189.SZ,2025-08-12,0.002040816,0.005579680087433224,0.10916381760481525,2
300236.SZ,2025-08-12,0.002763018,-0.002599670341035926,0.09357776110321557,2
300086.SZ,2025-08-13,-0.0260631,0.025366077973087525,0.14771702910959994,2
300189.SZ,2025-08-13,-0.026476578,-0.0008691657140010876,0.10489909560510947,2
300236.SZ,2025-08-13,-0.023738872,-0.02643114244551768,0.13781354089787773,2
300086.SZ,2025-08-14,-0.001408451,0.008677032765161338,0.14643926144191977,2
300189.SZ,2025-08-14,0.014644351,0.0036371286616134397,0.10650561549164833,2
300236.SZ,2025-08-14,0.063829787,-0.022946116781215723,0.13832845183130546,2
300086.SZ,2025-08-15,0.014104372,0.007106636446558788,0.14488155901939637,2
300189.SZ,2025-08-15,0.024742268,0.01226896062265809,0.10727735168563589,2
300236.SZ,2025-08-15,0.039183673,0.001895931811041873,0.13713798450516476,2
300086.SZ,2025-08-18,0.006954103,-0.00045471791594288967,0.14139789592533553,2
300189.SZ,2025-08-18,-0.004024145,-0.0008281616870128165,0.10722534386587523,1
300236.SZ,2025-08-18,0.01119403,-0.025870029603325254,0.14267477850600105,2
300086.SZ,2025-08-19,-0.012430939,-0.008511404901501974,0.1370798899345759,2
300189.SZ,2025-08-19,0.006060606,-0.006516544532093785,0.10837326274497854,2
300236.SZ,2025-08-19,0.103515246,-0.023721239333284884,0.14267477850600105,2
300086.SZ,2025-08-20,-0.012587413,0.005176931888632593,0.12837143400524023,2
300189.SZ,2025-08-20,0.006024096,0.004360536904973013,0.10842610806456754,1
300236.SZ,2025-08-20,-0.03907075,-0.02269894517656782,0.1378290138758983,2
300086.SZ,2025-08-21,-0.004249292,0.0005611805273657869,0.11854598614485734,2
300189.SZ,2025-08-21,-0.007984032,-0.012897958014595352,0.1073180211260037,2
300236.SZ,2025-08-21,0.0496337,-0.03515558311841544,0.14724820259631197,2
300086.SZ,2025-08-22,0.00284495,0.006779981073869893,0.08213773928298868,2
300189.SZ,2025-08-22,0.016096579,-0.006192671395455695,0.06778652108731771,2
300236.SZ,2025-08-22,-0.023207119,-0.03309915255287996,0.14849597936591016,2
300086.SZ,2025-08-25,-0.004255319,-0.0012138228509442303,0.08273336410365564,2
300189.SZ,2025-08-25,0.0,-0.002981312343277221,0.070557491198553,1
300236.SZ,2025-08-25,-0.039835656,-0.027713845751241223,0.14849597936591016,2
300086.SZ,2025-08-26,-0.042735043,-0.0003679798932121123,0.08068490333997445,2
300189.SZ,2025-08-26,0.025742574,-0.007681955963918284,0.07128321750964192,1
300236.SZ,2025-08-26,-0.011348837,-0.008693018628481878,0.1455011950150178,2
300086.SZ,2025-08-27,-0.007440476,-0.00018241458359685277,0.08065689398770352,1
300189.SZ,2025-08-27,-0.027027027,-0.008678796324851372,0.06873340689502659,1
300236.SZ,2025-08-27,0.130974784,-0.003305553062063269,0.1471007538320595,2
300086.SZ,2025-08-28,0.00149925,0.005650879917848062,0.06497648058194161,2
300189.SZ,2025-08-28,0.007936508,0.014109646553229535,0.048584050415855645,2
300236.SZ,2025-08-28,-0.06156406,0.017736024521041574,0.10485334223754247,2
300086.SZ,2025-08-29,0.01497006,0.02188368650420934,0.06559060051721513,1
300189.SZ,2025-08-29,-0.015748031,-0.0016161223647439137,0.049786281222372164,2
300236.SZ,2025-08-29,-0.004255319,0.0034174400523273173,0.11134556738354442,2
300086.SZ,2025-09-01,-0.014749263,0.00950602610242476,0.0609952202174939,1
300189.SZ,2025-09-01,0.012,-0.0016477416737393097,0.053242126929169464,2
300236.SZ,2025-09-01,-0.050035613,0.006506350202805877,0.10829347508387756,2
300086.SZ,2025-09-02,-0.02245509,0.0018247761669208215,0.06103033972410422,1
300189.SZ,2025-09-02,-0.049407115,-0.004547994626331365,0.06050756818397858,2
300236.SZ,2025-09-02,0.01180881,0.02307286442051009,0.1092933154096313,2
300086.SZ,2025-09-03,0.009188361,0.020908083878448273,0.0643247352942378,1
300189.SZ,2025-09-03,-0.03950104,0.013430595873749201,0.06339222912194578,2
300236.SZ,2025-09-03,-0.062801037,0.01260782526798316,0.11498308295830112,2
300086.SZ,2025-09-04,0.001517451,0.023777694809049683,0.06425810393202194,1
300189.SZ,2025-09-04,0.002164502,-0.010585315232913006,0.06382590011764104,2
300236.SZ,2025-09-04,0.036766159,-0.0037864921240971412,0.11436677752465847,2
300086.SZ,2025-09-05,0.010606061,0.018070916360174893,0.06329828825212425,1
300189.SZ,2025-09-05,0.012958963,-0.010806963456759787,0.06444961083935853,2
300236.SZ,2025-09-05,-0.006673022,0.01131924585516803,0.11426638761118602,2
300086.SZ,2025-09-08,-0.019490255,0.015030599852566646,0.0637267505964073,1
300189.SZ,2025-09-08,-0.023454158,0.0009259994740480337,0.06829976995180619,1
300236.SZ,2025-09-08,-0.031477927,0.018974969415520643,0.12289511844391321,2
300086.SZ,2025-09-09,0.01529052,0.007739045986543152,0.061057502669787225,1
300189.SZ,2025-09-09,0.013100437,-0.008142955667814002,0.06142749142455317,1
300236.SZ,2025-09-09,0.007530717,0.01270738031918284,0.12120221681583834,2
300086.SZ,2025-09-10,0.034638554,0.011595581421810707,0.060833047962807835,1
300189.SZ,2025-09-10,0.017241379,-0.0024361501606804956,0.06300616958324852,1
300236.SZ,2025-09-10,0.040322581,0.009839891281461025,0.12734155392633942,2
300086.SZ,2025-09-11,-0.005822416,0.0036518443084206783,0.061571544548065106,1
300189.SZ,2025-09-11,-0.006355932,-0.001905556978714703,0.06165645765838976,1
300236.SZ,2025-09-11,0.023444886,0.014177706601213707,0.12732287118438537,2
300086.SZ,2025-09-12,0.011713031,0.007323060173045384,0.06061329325049561,1
300189.SZ,2025-09-12,0.017057569,-0.01575705034772946,0.060027435141391874,1
300236.SZ,2025-09-12,-0.019213006,0.021320272726753263,0.12264368329915001,2
300086.SZ,2025-09-15,0.027496382,-0.001990929659658935,0.06187490785531458,1
300189.SZ,2025-09-15,-0.002096436,-0.013906659974180361,0.05859033653892069,1
300236.SZ,2025-09-15,-0.001318516,0.02574064951156306,0.1262450224515401,2
300086.SZ,2025-09-16,-0.033802817,0.0010366592978187658,0.06549080449029435,1
300189.SZ,2025-09-16,-0.014705882,-0.003186576737706456,0.058011593416072815,1
300236.SZ,2025-09-16,0.023198793,0.011545722298104742,0.12108873205423556,2
300086.SZ,2025-09-17,-0.011661808,0.0117336181118206,0.06540861861040559,1
300189.SZ,2025-09-17,-0.021321962,-0.011908349779352808,0.05883978200745699,1
300236.SZ,2025-09-17,-0.004976959,0.0058204984458123145,0.12062373795851884,2
300086.SZ,2025-09-18,0.001474926,-0.0007305000339830977,0.06568997353347575,1
300189.SZ,2025-09-18,-0.023965142,-0.0003650166868896821,0.05729744004617447,1
300236.SZ,2025-09-18,0.030566877,0.021161767575741314,0.11128497899086215,2
300086.SZ,2025-09-19,0.001472754,-0.0007135920359814682,0.06671903995417744,1
300189.SZ,2025-09-19,-0.011160714,0.016175286250957925,0.06193260310692565,1
300236.SZ,2025-09-19,0.033974474,0.016080287782322497,0.106210763307233,2
300086.SZ,2025-09-22,-0.029411765,-0.0013353815445892219,0.06669942907709137,1
300189.SZ,2025-09-22,-0.020316027,0.015321598948558477,0.0620189816001297,1
300236.SZ,2025-09-22,0.01147427,0.016539193997551393,0.1070525614718567,2
300086.SZ,2025-09-23,0.051515152,0.004023630691041098,0.06860673184330768,1
300189.SZ,2025-09-23,0.006912442,0.018866589240154653,0.05905463800186059,1
300236.SZ,2025-09-23,0.068429013,0.013829085010199397,0.10581772703363691,2
300086.SZ,2025-09-24,-0.036023055,0.005359245197311417,0.06515785921993869,1
300189.SZ,2025-09-24,-0.013729977,0.017356909956655148,0.062426396086693675,1
300236.SZ,2025-09-24,0.0,0.002038782832002976,0.10914664456170216,2
300086.SZ,2025-09-25,0.058295964,0.006270823859425726,0.08165585231023459,1
300189.SZ,2025-09-25,0.011600928,0.017651138892566493,0.05764356518245389,1
300236.SZ,2025-09-25,0.0,-0.022489474475144895,0.12761664054058025,2
300086.SZ,2025-09-26,-0.007062147,0.009552850785686346,0.08514957542929542,1
300189.SZ,2025-09-26,-0.006880734,0.02320757046139511,0.05552210898678886,1
300236.SZ,2025-09-26,-0.006293315,-0.0034448464121197117,0.11714284675399676,2
300086.SZ,2025-09-29,0.017069701,0.0024364214722635753,0.08348145567602841,1
300189.SZ,2025-09-29,0.009237875,0.020757478828506346,0.056762951344660764,1
300236.SZ,2025-09-29,0.006151854,-0.0047357224083337205,0.11424483450820794,2
300086.SZ,2025-09-30,-0.039160839,0.0009889687349598278,0.0880927244134929,1
300189.SZ,2025-09-30,0.011441648,0.018973953841629556,0.05832457326752076,1
300236.SZ,2025-09-30,-0.016411907,-0.0029259611018778984,0.11332770712479708,2
300086.SZ,2025-10-09,0.037845706,-0.00048350132130184847,0.08402914614239171,1
300189.SZ,2025-10-09,0.009049774,0.014070319750819724,0.05655681395031949,1
300236.SZ,2025-10-09,-0.029281858,-0.0041509613382690125,0.1091830241826352,2
300086.SZ,2025-10-10,-0.008415147,0.00529895868660883,0.08458911064970623,1
300189.SZ,2025-10-10,0.049327354,0.009432575856970027,0.05435681706408156,1
300236.SZ,2025-10-10,0.045837546,-0.004461458194245852,0.11023501268697439,2
300086.SZ,2025-10-13,0.007072136,0.0014121887227938684,0.08199604196285454,1
300189.SZ,2025-10-13,0.027777778,0.014291621473670687,0.055470203766327025,1
300236.SZ,2025-10-13,-0.062520142,-0.011071710493327377,0.10166247750382386,2
300086.SZ,2025-10-14,0.011235955,0.005525145377985701,0.0912455429273794,1
300189.SZ,2025-10-14,-0.035343035,0.02248763422891785,0.05507502261866981,1
300236.SZ,2025-10-14,0.015641114,-0.019232316670968128,0.10423895383154533,2
300086.SZ,2025-10-15,0.056944444,-0.0016968336737171216,0.08541444829151364,1
300189.SZ,2025-10-15,0.010775862,0.029410598972871776,0.05772220014591148,1
300236.SZ,2025-10-15,-0.018107971,-0.01721463365046717,0.11057460481746013,2
300086.SZ,2025-10-16,0.031537451,-0.004336151327607967,0.08762892769371215,1
300189.SZ,2025-10-16,0.004264392,0.008038801581345588,0.055955784685033316,1
300236.SZ,2025-10-16,-0.032574974,-0.0031512539894995293,0.11446252568235998,2
300086.SZ,2025-10-17,0.0,0.01010350010391411,0.08465622528017122,1
300189.SZ,2025-10-17,-0.010615711,0.02035560362549401,0.05885253287730853,1
300236.SZ,2025-10-17,-0.002316052,-0.013406592063427711,0.11229142383800811,1
300086.SZ,2025-10-20,-0.006369427,-0.001617174894832939,0.08488577768618547,2
300189.SZ,2025-10-20,0.008583691,0.020265836551690813,0.05911445252978188,1
300236.SZ,2025-10-20,0.05375,-0.0010325170091577815,0.11402638650690909,2
300086.SZ,2025-10-21,-0.058974359,0.0007829670667108621,0.08576256576336386,1
300189.SZ,2025-10-21,-0.031914894,0.006452755519598787,0.05928358809264056,1
300236.SZ,2025-10-21,-0.013387561,-0.001139024835800102,0.11118550780353192,1
300086.SZ,2025-10-22,0.03133515,0.0001834137650588971,0.09766409972609189,1
300189.SZ,2025-10-22,-0.006593407,-0.0074279676965596534,0.05928358809264056,1
300236.SZ,2025-10-22,-0.004981106,0.013923193336997002,0.10786219384031871,1
300086.SZ,2025-10-23,-0.047556143,-0.011344887488947828,0.09828061907035852,1
300189.SZ,2025-10-23,0.008849558,-0.004134263414181014,0.059396959190399584,1
300236.SZ,2025-10-23,0.045917487,0.0003585882860607793,0.11034259021388679,1
300086.SZ,2025-10-24,-0.042995839,-0.021272362045041095,0.10256056105534452,2
300189.SZ,2025-10-24,-0.010964912,-0.008340243710177974,0.05831253162063621,1
300236.SZ,2025-10-24,0.025931672,-0.008431076589905613,0.10894130484025322,1
300086.SZ,2025-10-27,0.008695652,-0.009340954753896877,0.10756878483213751,1
300189.SZ,2025-10-27,0.00886918,-0.006541144776028295,0.05604912934657692,1
300236.SZ,2025-10-27,-0.000984537,0.023494297232366707,0.10692474474777698,1
300086.SZ,2025-10-28,0.159482759,-0.010569795134809894,0.10466863094528417,1
300189.SZ,2025-10-28,0.041758242,-0.00903800138551168,0.05216734366588302,1
300236.SZ,2025-10-28,0.000985507,0.01860499962097106,0.10251066546292996,1
300086.SZ,2025-10-29,-0.078066914,-0.0027511525575749543,0.10873108390524536,1
300189.SZ,2025-10-29,0.014767932,-0.011368810248462561,0.05177362435028045,1
300236.SZ,2025-10-29,-0.062920278,-0.0034017715515553726,0.10177560395758846,1
300086.SZ,2025-10-30,0.174731183,0.016073096666388977,0.12779264173400448,2
300189.SZ,2025-10-30,0.01039501,0.020043699445805526,0.055250508389585895,1
300236.SZ,2025-10-30,-0.024034335,0.00035289806624239626,0.09515649071223592,1
300086.SZ,2025-10-31,0.032036613,0.012987840702500805,0.12359963200553245,2
300189.SZ,2025-10-31,0.047325103,-0.010762246948394257,0.05844409990864881,1
300236.SZ,2025-10-31,0.003869833,-0.0004912945384807415,0.09141873503963269,1
300086.SZ,2025-11-03,-0.031042129,-0.016198122422907177,0.14548953308023257,2
300189.SZ,2025-11-03,0.013752456,-0.014336346015574904,0.0614892217902715,1
300236.SZ,2025-11-03,-0.015069213,0.01066492818516286,0.093857842355044,1
300086.SZ,2025-11-04,0.076659039,-0.011821694501494054,0.1456125542902691,2
300189.SZ,2025-11-04,0.054263566,0.006362781413311901,0.06913828343550697,0
300236.SZ,2025-11-04,-0.024017079,-0.007713077880145788,0.09006028566443806,1
300086.SZ,2025-11-05,-0.031880978,-0.033079724085735195,0.1456125542902691,2
300189.SZ,2025-11-05,-0.044117647,-0.0011739776146952824,0.07490669103201682,2
300236.SZ,2025-11-05,0.024243529,-0.006838068727971143,0.08924887862465106,1
300086.SZ,2025-11-06,0.017563117,-0.06628940901153452,0.1456125542902691,2
300189.SZ,2025-11-06,-0.011538462,-0.029198236805545265,0.08164957423960464,2
300236.SZ,2025-11-06,-0.017796761,0.0005006989538486707,0.08963139756721897,1
300086.SZ,2025-11-07,-0.026968716,-0.04788146710658192,0.1456125542902691,2
300189.SZ,2025-11-07,0.015564202,-0.021113909256341844,0.08179657969968815,2
300236.SZ,2025-11-07,0.001268346,0.000780552431770723,0.09369371537965737,1
300086.SZ,2025-11-10,-0.037694013,-0.03402812282325155,0.1456125542902691,2
300189.SZ,2025-11-10,0.009578544,-0.012096035803511478,0.07933672101462164,2
300236.SZ,2025-11-10,-0.02262034,-0.007856373537111353,0.08948542892142296,1
300086.SZ,2025-11-11,0.006912442,-0.0246632299234828,0.14195433770435387,2
300189.SZ,2025-11-11,-0.015180266,-0.03252922591988094,0.08132975961826576,2
300236.SZ,2025-11-11,-0.001296056,-0.009611093479079201,0.08685833757356576,1
300086.SZ,2025-11-12,0.012585812,-0.013706028162440017,0.14317331560116228,2
300189.SZ,2025-11-12,0.021194605,-0.034947210700034995,0.08038834922458228,2
300236.SZ,2025-11-12,0.011494253,0.007543296409667349,0.08062012933106955,1
300086.SZ,2025-11-13,0.2,-0.0068861201580139655,0.1456125542902691,2
300189.SZ,2025-11-13,0.033962264,-0.019241367906125614,0.08778486904643491,2
300236.SZ,2025-11-13,-0.023460411,0.006964002080865159,0.07991382537961124,1
300086.SZ,2025-11-14,0.04613936,-0.011550868274597989,0.14166174345016777,2
300189.SZ,2025-11-14,0.02919708,-0.017702140019141676,0.08394791662531394,2
300236.SZ,2025-11-14,-0.001501502,-0.00025874517599017784,0.08009086499490177,1
300086.SZ,2025-11-17,0.063006301,-0.05517287716995694,0.1456125542902691,2
300189.SZ,2025-11-17,0.024822695,-0.016902821710564557,0.08496139845154292,2
300236.SZ,2025-11-17,0.012969925,0.002650513788631446,0.07516155228534,1
300086.SZ,2025-11-18,-0.055884843,-0.011149729211949958,0.1456125542902691,2
300189.SZ,2025-11-18,-0.027681661,0.003979380338969959,0.08505390516783584,2
300236.SZ,2025-11-18,0.027834478,0.024081289416972768,0.07695741968289901,1
300086.SZ,2025-11-19,0.089686099,-0.023840411279661154,0.1456125542902691,2
300189.SZ,2025-11-19,0.017793594,-0.0028652370889661345,0.08069281494798115,2
300236.SZ,2025-11-19,0.01985918,0.013420970769464517,0.07310512137240967,1
300086.SZ,2025-11-20,-0.043621399,-0.002471097330322544,0.1456125542902691,2
300189.SZ,2025-11-20,0.036713287,-0.00148278151670244,0.08240343188368188,2
300236.SZ,2025-11-20,0.032041069,0.010817721499711497,0.07827048224562697,1
300086.SZ,2025-11-21,-0.06626506,-0.021339864354350646,0.1456125542902691,2
300189.SZ,2025-11-21,-0.047217538,-0.017431979770803713,0.08154149554015928,2
300236.SZ,2025-11-21,0.016981132,0.022895318935981932,0.07287670909787956,1
300086.SZ,2025-11-24,0.123281106,-0.00036024933551664375,0.1452562487469498,2
300189.SZ,2025-11-24,0.024778761,-0.009465740081381532,0.07938546446265717,2
300236.SZ,2025-11-24,-0.041490977,0.017766664258545915,0.07280217110063518,1
300086.SZ,2025-11-25,0.0,0.006249760282860489,0.14013785124260633,2
300189.SZ,2025-11-25,0.029360967,-0.006186671074099415,0.07884650589789845,2
300236.SZ,2025-11-25,-0.035368643,0.011657261091111343,0.07181078326769949,1
300086.SZ,2025-11-26,0.0,-0.012210492574370574,0.13566493891520578,2
300189.SZ,2025-11-26,-0.075503356,0.009514263753437323,0.08232124016102597,2
300236.SZ,2025-11-26,-0.013498723,0.004744063203243769,0.07107291157595153,1
300086.SZ,2025-11-27,0.0,0.013472881956633887,0.12873372701279193,2
300189.SZ,2025-11-27,0.08892922,0.018473891632640512,0.08215776766800047,2
300236.SZ,2025-11-27,0.054733728,0.005267214555454971,0.07276794121039998,1
300086.SZ,2025-11-28,-0.001444091,0.0091365887006199,0.12574052161189506,2
300189.SZ,2025-11-28,0.001666667,0.0006234535924488212,0.09501536366206012,2
300236.SZ,2025-11-28,0.03085554,-0.009727080199388833,0.06965254455313283,1
300086.SZ,2025-12-01,-0.004108463,0.0024596195041016234,0.12578193131273252,2
300189.SZ,2025-12-01,0.035607321,-0.011884199281613751,0.0917203976204377,2
300236.SZ,2025-12-01,-0.002380952,0.010796743270517507,0.06859968371388421,1
300086.SZ,2025-12-02,-0.028877888,-0.0059558027530198935,0.1264824121380269,2
300189.SZ,2025-12-02,-0.023136247,0.011185623231862573,0.09764767014303194,2
300236.SZ,2025-12-02,-0.006137061,0.014859751008434929,0.06920432356035332,1
300086.SZ,2025-12-03,-0.064570943,-0.01312010652324505,0.12646517280745362,2
300189.SZ,2025-12-03,-0.042763158,0.005562895254190253,0.09546519005198659,2
300236.SZ,2025-12-03,-0.008404803,0.0008137945738853132,0.0702926166805766,1
300086.SZ,2025-12-04,0.008174387,0.0018311278019340824,0.1360345546452008,2
300189.SZ,2025-12-04,0.032646048,-0.008728495054983961,0.09678072921301509,2
300236.SZ,2025-12-04,-0.020757654,-0.006575544989417357,0.0716887908052456,1
300086.SZ,2025-12-05,0.055855856,0.01796840190101325,0.1366640649154556,2
300189.SZ,2025-12-05,0.023294509,-0.0027390365899496415,0.10432888337334958,2
300236.SZ,2025-12-05,0.039568981,-0.004910078074103818,0.0718809365517473,1
300086.SZ,2025-12-08,-0.078498294,-0.0018114478276608993,0.14186759437627414,2
300189.SZ,2025-12-08,-0.068292683,0.0002656164762443508,0.10362204766554323,2
300236.SZ,2025-12-08,-0.004078165,-0.00035627764302081975,0.07150459355092087,1
300086.SZ,2025-12-09,0.128481481,0.02032352656455362,0.14101989239751886,2
300189.SZ,2025-12-09,0.086212914,0.0076414470591640036,0.11006272344638063,2
300236.SZ,2025-12-09,0.014332025,0.002840282155070471,0.07241044406877997,1
300086.SZ,2025-12-10,-0.025238767,-0.0017058844885838435,0.1456125542902691,2
300189.SZ,2025-12-10,0.0,0.009570503635541293,0.11665796927839003,2
300236.SZ,2025-12-10,-0.016148024,0.0015771906843062883,0.07232094948197729,1
300086.SZ,2025-12-11,-0.037878788,0.007778109566491185,0.14448330717554447,2
300189.SZ,2025-12-11,0.0,0.001477815524455739,0.12135186170890026,2
300236.SZ,2025-12-11,0.034364849,-0.0033183339030694197,0.07397914357077086,1
300086.SZ,2025-12-12,0.028871391,0.0240233090872401,0.13478651451156254,2
300189.SZ,2025-12-12,0.0,0.0021563347208632994,0.12091041289135418,2
300236.SZ,2025-12-12,0.023471074,-0.005863015146003919,0.07399589021788908,1
300086.SZ,2025-12-15,-0.040816327,0.0092182341266315,0.13212545156633665,2
300189.SZ,2025-12-15,-0.003856041,-0.021344538010719522,0.128433143992273,2
300236.SZ,2025-12-15,-0.013242894,0.005016697773195684,0.07138235040818282,1
300086.SZ,2025-12-16,-0.080673759,0.014414819748407588,0.12945679265520052,2
300189.SZ,2025-12-16,-0.090322581,0.0016933576048599405,0.1314421151073884,2
300236.SZ,2025-12-16,0.004746318,0.006169120364051213,0.07086928305594539,1
300086.SZ,2025-12-17,-0.046287367,0.002153569905898957,0.12824251537291764,2
300189.SZ,2025-12-17,-0.031914894,-0.004305943544889725,0.13038673321891495,2
300236.SZ,2025-12-17,-0.039582994,-0.0030289353481328927,0.07372538319104228,1
300086.SZ,2025-12-18,0.114256825,0.013355728672501082,0.13328620937918523,1
300189.SZ,2025-12-18,0.087912088,0.004992656883843605,0.1362211496063234,2
300236.SZ,2025-12-18,-0.028154681,-0.003484603347685893,0.07359852829134751,1
